OBJECTID,ID,HD_IND_UW,HD_IND_W,GlobalID
1029,9697,56.131237,52.24528,a66650d0-a614-49e4-9fd2-d69a080698a2
1030,9701,56.418591,52.645007,de1bf2ae-68bf-4064-b9c8-7a9069ea34f1
1031,9703,55.121891,50.360789,372db2da-559d-4174-8f29-d92d1b9d6bf3
1032,9705,56.76151,51.836446,49128f8a-39c4-4467-b8b8-22250f4b2458
1033,9706,52.210455,51.866784,2499ae55-e8a1-4fbc-bce6-63a7fdc7c201
1034,9707,56.131237,52.24528,5a552300-294d-4ca0-a07b-add026a64a76
1035,9708,56.740519,54.401556,e5fc9b03-7697-41bb-9e06-f1edc98113f1
1036,9709,56.740519,54.401556,6d2e218a-36ca-4651-b57d-7b939107e49b
1037,9711,56.740519,54.401556,1fe98229-a448-42f6-9977-1b483f679ecd
1038,9713,56.740519,54.401556,23aab08d-3c44-4097-bb6a-2cd68f4de3f4
1039,9717,53.562469,51.440672,49493994-9447-4880-8f54-5ad394353f2b
1040,9721,57.071374,51.152328,eeaf29ac-aa18-4ed6-8f4b-8a138afa4309
1041,9733,56.131237,52.24528,e4eabc63-321e-4f52-8c7f-e0efe2c8ece2
1042,9751,52.210455,51.866784,bd676cf9-fcf1-49f4-8fe3-193f15c28104
1043,9760,54.205367,51.708511,4a3ce194-60c0-41c5-a075-88b8a897ba14
1044,9762,52.210455,51.866784,06e180ef-d825-4ef5-8adc-f3093ee67d95
1045,9766,55.782699,53.539519,655c07c7-c126-4591-88da-de880c58e15a
1046,9770,53.659287,50.241893,feddec6d-d688-4271-89a4-45d71ca95c61
1047,9783,52.481038,48.983455,02dd30ca-8599-4ae7-ad38-e4ff163ac9b0
1048,9791,52.210455,51.866784,8104f0a5-cf51-469c-9ec9-0d286fec79ac
1049,9795,54.108653,51.507793,c8e8b49b-a924-4de4-9761-dc7bb8ff7ebd
1050,9796,52.623169,49.115878,73e92e7c-a46a-48e6-a815-5b41f396fbc5
1051,9800,55.100918,50.377789,757d833f-5f63-4437-8bc4-b1e3e792c95b
1052,9805,56.131237,52.24528,24988ad4-8316-4c97-85cc-06d657b4d1ed
1053,9806,56.914253,52.00979,f812ce56-6889-42f6-bfce-061904da3bec
1054,9810,54.610961,49.900952,81cab68d-cc5c-4c5b-b5b2-06205bcfb1c5
1055,9819,52.241217,51.940264,c68fdb6c-1ad8-4ef6-aca9-214e3cd50d0b
1056,9822,51.809206,51.467421,a0c1fc70-872b-4108-a539-0b6932e4a780
1057,9835,52.210455,51.866784,70592648-00b5-49f7-83db-12a375dae0dd
1058,9839,55.302576,52.108168,21692dec-717a-4a6a-a25f-72a4cd07ea25
1059,9868,55.627587,51.933104,81670290-265d-4631-b061-b144b169555b
1060,9880,55.782699,53.539519,108908da-6976-4f0a-ab3f-62e009f1725c
1061,9883,54.108653,51.507793,35ebd999-d405-4c12-afdc-6c587a2ba8f2
1062,9889,52.046721,50.40273,84f0f3ad-c880-4af9-8f5c-b85995f32393
1063,9906,49.147979,50.65427,9bd2b71b-dc16-4729-b998-ae36138d3add
1064,9908,52.481038,48.983455,25074bdf-ca30-4c08-bb8d-5c83e676fa7c
1065,9916,55.782699,53.539519,c0624a90-4109-46ab-9a1d-87d0810fbd93
1066,9928,54.205367,51.708511,abf9f3d4-fd24-4996-a02d-7054711d8965
1067,9945,54.854997,51.989221,b52067bf-ca38-4d0a-9d40-a43a52e52ed8
1068,9951,56.379221,52.609574,b755fc6c-bf77-49d0-b6fb-0a7e608898e4
1069,9952,54.854997,51.989221,d9f37146-8f89-491e-b31b-55cdf9915c93
1070,9970,53.488635,51.063452,2fe729f1-4e9d-4eec-93f8-17a69ded92a6
1071,9974,52.595242,50.258852,ce8a4776-ae7b-4a45-856d-2310482bce42
1072,9985,53.253578,49.846316,04f569cc-1189-4cd0-9e79-5f1912da8bc1
1073,9993,51.957066,49.047649,b6ddfd17-d703-49ed-a453-8b01df995357
1074,10000,48.949982,50.476073,64bb3352-87ae-4ae4-9713-680cda23b82b
1075,10003,53.382489,51.27869,b91f61c2-811d-476a-9db8-eda329137d28
1076,10006,53.488635,51.063452,ed049309-da65-42ee-a6ba-3676e31afa73
1077,10010,53.488635,51.063452,0fe8bb2d-9ed5-4051-91fc-331c142e1d7f
1078,10014,53.488635,51.063452,a35c76e3-552b-41ab-a49a-7058de8089af
1079,10021,53.488635,51.063452,2a95a3c8-c4da-4313-a698-c20b5762bd57
1080,10022,54.854997,51.989221,dc83704b-dc46-4e32-8031-64a7334d8055
1081,10049,51.987607,50.023296,82bbc837-e589-472e-bba8-13785715a34a
1082,10062,54.108653,51.507793,080343b8-b4c8-4d79-918b-a8069a0dffb7
1083,10068,53.305271,52.212832,78793c6e-1f52-4849-832a-a0de35b05833
1084,10097,53.020732,50.004949,90020b03-93a6-4a18-9a67-39033d0f0e45
1085,10107,53.305271,52.212832,446fa85a-a190-4050-9ed7-8235a719bcee
1086,10113,53.770587,52.631616,87709257-f14a-43ea-94bc-7f69bca044f6
1087,10119,52.481038,48.983455,0912930c-acac-49f7-9160-7ce5c9faa2a4
1088,10128,52.701467,49.379855,16ee0f25-cf7f-4eee-a8c5-bd622a1b5732
1089,10129,52.595242,50.258852,f8056c33-c2bb-4c58-b5bd-409f7d98c7c2
1090,10130,52.781984,50.510953,049749c9-fa0f-4633-92ce-648ced2d45ab
1091,10146,54.088302,52.362757,fa7e251e-5012-43d2-9f9e-39bba7fdaf99
1092,10148,55.776722,51.926217,69ebc937-d623-4cac-b0a6-054f41e361a2
1093,10155,54.698435,51.564441,efc65796-4596-4833-979b-9bbbb46dffcc
1094,10157,55.121596,51.945286,adac7cb2-d097-40ea-8c25-4baeb9a469f8
1095,10162,54.443816,52.68272,2b11de2f-67c3-41ff-ae3f-ad785b0617f0
1096,10164,52.30911,49.565712,33b6ac3d-7f1b-4a1b-a339-e53cde2e72f3
1097,10194,55.552208,52.616711,29ab16b4-f8a9-4b92-85da-1855b415b2fd
1098,10214,54.854997,51.989221,903d1ef7-c33a-4863-8fbd-37ba2948ff61
1099,10220,56.075632,53.087792,faf2a283-d893-4124-a526-0de07629fa4c
1100,10221,56.075632,53.087792,6ddb29df-2362-4170-bee0-cb3850edff33
1101,10222,56.075632,53.087792,234fa997-50c3-41a8-b474-3e5b3cc02574
1102,10224,56.075632,53.087792,05bda229-5322-4549-ab80-05d495b8af34
1103,10225,55.792529,52.921959,f447a695-1638-42ea-98cd-9fda0f659103
1104,10226,56.075632,53.087792,74c2acb6-aee2-4292-8f35-6b9412f0a06a
1105,10227,54.594388,51.754673,cd431fd6-d36d-44a7-be9a-22591c121875
1106,10229,56.075632,53.087792,77869a89-ad13-48ea-b33e-5bc9b9fba16a
1107,10230,56.075632,53.087792,65aebabd-c4f3-4ffa-844e-4cee0a1c059a
1108,10233,54.108653,51.507793,71c72b93-3100-48b8-8efd-1aec8678d5c6
1109,10238,54.089301,52.363657,96387d7f-5f41-405d-a516-da3765d282e1
1110,10242,52.595242,50.258852,9168dc5c-78a6-4809-901b-4907237f52c7
1111,10251,55.792529,52.921959,46345906-08ac-4d39-9754-8030e18388a8
1112,10254,53.020732,50.004949,4954986d-9b4c-4e16-8f96-b4f5a284dd93
1113,10256,54.23051,51.617464,b3f8091e-f63c-4f56-b4ef-0eb447d4632f
1114,10260,56.067813,55.313349,c96d0825-b938-4ab1-b0df-1f66401a4b54
1115,10273,54.682208,54.793248,005e095f-82ae-4f65-bcfc-477d02be60c7
1116,10279,55.792529,52.921959,7bc8004e-1904-4773-9179-e88e29f5cf73
1117,10285,54.682208,54.793248,556d3eb7-394e-4f9c-938e-7bde08ee9690
1118,10286,53.200968,50.888039,24fe3e56-6c0c-4015-aa09-ae2c2ab1729c
1119,10292,52.89088,49.550327,cfa25691-f18a-4e69-8673-753229ceb621
1120,10300,52.277771,48.96809,074faf69-1e18-4e92-89ce-006953f1f2cf
1121,10315,54.590198,53.983496,9cd75b41-400d-43b9-bf70-e37c6d3c4d7b
1122,10316,54.012059,51.534533,4e751675-2a87-44fb-a308-6e2dd637353e
1123,10320,55.813807,53.915712,2f151c3d-7132-42b0-aa02-5554701a4fd4
1124,10324,55.552208,52.616711,d26a2ba8-6bc7-4106-84df-e4329f264a6a
1125,10329,54.711296,51.94885,886bcdf0-f03b-480e-8e81-8aa14b236bec
1126,10333,50.562663,49.401294,d3bfa524-7557-4d36-99a7-271d9d306548
1127,10349,54.854997,51.989221,2ad713ca-c96f-4cd3-a1cc-b13eec9c21a9
1128,10352,55.813807,53.915712,b4a157d1-e936-4874-84a6-4af2cb9024e7
1129,10366,54.377207,51.836096,cb1ad2b9-2191-4759-8a54-ae20ea5cffc2
1130,10373,53.602664,50.528687,e7b968d6-f525-4dee-9a1a-b94c6d06c939
1131,10381,48.215314,51.50103,837a301c-eb6b-4c26-af03-bf4f494aaf24
1132,10383,56.501539,54.760696,954054b3-4d80-4b9f-8f5c-671454413a50
1133,10384,52.210455,51.866784,26a8761d-8c5c-4186-aced-0e895345766a
1134,10387,56.501539,54.760696,43f4beb5-0402-4ad2-b824-6f14b2a4530b
1135,10391,56.501539,54.760696,802c3f58-7614-47b2-8180-2267c5c0fc40
1136,10393,55.813807,53.915712,98eb7e45-2c6f-49e2-bc61-231a52210413
1137,10395,56.501539,54.760696,55f9e1b8-5fee-4696-8ffd-5fe3bfd28cd1
1138,10396,54.682208,54.793248,696adeca-29d0-4e70-9445-8aea31880e00
1139,10400,53.41732,49.826109,35c1c5b4-5d50-4c6e-b29f-2395d89085ac
1140,10403,56.501539,54.760696,a34086a8-f58a-4d6b-957b-8efb8ffb53a2
1141,10413,52.547287,49.831971,615789ca-9a7f-4aaf-8d03-ddb097347e2a
1142,10416,50.158767,51.357566,43ad154a-2ede-4ea4-9f12-6f9a50fc0554
1143,10417,50.553477,50.367629,d6eb6581-36b8-4666-816a-54ccc7c08801
1144,10418,55.813807,53.915712,67b311bb-f175-40c9-a16e-e6e97502860f
1145,10419,52.547287,49.831971,f0b00cca-1567-44e4-a600-92f0265675bb
1146,10420,50.553477,50.367629,5fa5832e-a5a7-46b2-860e-cc3b16a547d7
1147,10421,58.323293,56.484309,adba680e-09bf-4bfb-959a-9be80ffb023e
1148,10425,50.553477,50.367629,cb8ccb2c-e699-4260-9137-9b24b9672ae6
1149,10426,52.277771,48.96809,499c0e5e-840d-4962-b333-d324f7e5d5f2
1150,10427,52.210455,51.866784,233cbec5-a286-4190-ad88-139a1328651f
1151,10430,50.553477,50.367629,433bcd53-6784-4087-8cab-1157e3d2f3df
1152,10431,50.553477,50.367629,6679001f-00e5-4c72-8f30-393577af86cb
1153,10436,54.468342,53.873825,46c69272-5257-446d-9aee-4f066785a992
1154,10457,55.783343,53.888294,9b1a1f29-eeb4-4873-b1be-7b7512b89d44
1155,10458,55.369958,52.456408,b90a4b31-e6f9-4d78-a1b3-744b8c32101e
1156,10459,55.500623,53.859872,6611b75b-4c41-4d5f-aee2-030da2ed12ac
1157,10462,54.682208,54.793248,e0b8beb5-2e2b-4f8b-b152-e61a63dcd2aa
1158,10465,56.910751,55.768037,b8b4ea95-98bb-4e24-b29d-cfb98e81a7e0
1159,10476,53.736834,49.809715,6e78e43a-7197-4614-96fa-38b3f94da96e
1160,10480,52.800552,48.967061,2f89b667-270b-4c70-9f45-c9c6ce935138
1161,10483,50.158767,51.357566,4b4787d0-b802-4f2c-91a7-d976d489a8c3
1162,10489,51.209539,50.96596,65caffcf-bcf2-412c-a4a5-2b78e50cdb89
1163,10503,55.369958,52.456408,a8de219b-934a-46ad-b024-43060c21e816
1164,10509,51.078874,49.562496,59885130-f12d-455e-acf5-a667be26f683
1165,10514,55.31028,54.327613,8c309bfe-0ecc-4664-9b0b-e53fd30d94ae
1166,10544,55.31028,54.327613,d01bf957-f634-412c-b62c-f2173fe38334
1167,10547,54.331573,51.518139,97c554b7-a14b-4c74-a4a9-3495918dd78a
1168,10554,50.576109,53.613484,ab5a6653-9c35-406d-87f9-59bc0a2d5dff
1169,10567,56.232046,55.183451,b207135c-2ae5-476e-9126-f388511f6565
1170,10572,54.117264,51.68618,1d8a7d36-a57e-41a7-8366-fafa31aa501f
1171,10577,54.387894,51.929747,c9f570a7-6258-43a0-b7c3-98c307e81ffb
1172,10583,52.425693,49.469414,b4b2151c-7d0a-4682-897b-1a9c894bfa29
1173,10584,54.387894,51.929747,1bcfb0de-22e4-47e6-bb87-5d33c97ba820
1174,10585,53.854441,53.510473,cec72ce8-4602-41e2-bad9-5d3c8c000630
1175,10587,49.599805,50.951642,09ac42a3-55d6-4712-9bfd-7a8e8da7bf0a
1176,10588,55.31028,54.327613,563113e2-5c90-445a-985d-9859113d61b3
1177,10589,52.425693,49.469414,74c6d1ea-9041-41d6-a72f-b1a65c62627a
1178,10590,56.006862,50.758401,3cfabafa-39c5-4c38-9172-91fc78ee9cbd
1179,10593,53.873294,50.772255,e31592a0-df0b-4cb4-8484-f05da4468b8d
1180,10605,53.643018,49.627487,aa9bf577-73b7-4c92-900a-69e1ea840001
1181,10610,50.576109,53.613484,4a18cb37-41a1-495b-affd-880d17499a6c
1182,10611,52.425693,49.469414,dcd88e1c-57c8-4140-9d8d-d3a8377010e5
1183,10615,52.425693,49.469414,74d3b8a5-504c-43d3-b3ed-fd6329b771c7
1184,10621,52.425693,49.469414,5e92fb7d-d460-4899-89ba-24018be053eb
1185,10626,52.425693,49.469414,a954a4c2-b3fd-48b6-bcd5-67286d2d1c80
1186,10629,52.425693,49.469414,f37f182a-06ac-49f0-b64f-dadcc3ab5f5d
1187,10632,52.425693,49.469414,ca3cc096-3428-462d-af59-53eb523a7ce9
1188,10636,50.784656,52.320488,bf736ea9-1459-41d2-8ea2-59d282843667
1189,10637,52.425693,49.469414,e82e54bd-f0e8-4894-83e9-f9fa726a6219
1190,10641,52.425693,49.469414,ba5c28f3-424b-4f7a-89df-e30dea418401
1191,10646,52.425693,49.469414,8f32e51c-f519-45a7-b0cb-28d26f3380cc
1192,10657,51.818492,53.958438,21fc9223-d59c-42c4-87f9-351f234e8942
1193,10679,54.881445,50.839865,23b2a25c-5429-4de2-a4da-3e40c13b73c0
1194,10680,53.770503,52.884029,18661abe-f6b7-4778-b644-52f263aa8f80
1195,10694,55.059983,51.000549,4fe15725-153c-4f00-8840-a96f035ff9e4
1196,10698,54.260258,50.280796,da4532c2-ca21-446d-9641-052e5929b797
1197,10699,54.920815,50.875298,6e41a591-f9e5-418d-91de-54042274fa5f
1198,10705,54.881445,50.839865,96a79100-8c49-419a-89b6-5477317a6130
1199,10709,55.68117,51.559618,3189b6f2-7d9e-4cb8-9829-8b5e7b3e3543
1200,10720,56.732192,55.607333,0fac1787-7939-40df-a7f2-10352bfd99e7
1201,10724,51.160482,50.287183,89890ac1-1986-4ea6-8c70-601ebd8534af
1202,10738,54.682208,54.793248,9f887827-1362-4819-aa64-390dfb0ff1ef
1203,10746,52.767552,49.408893,59f7851e-68fd-44f1-aef0-0f1511e86373
1204,10748,52.210627,49.275854,9e9cc58f-4100-4a1d-97c1-13705c68a544
1205,10749,52.155063,49.225846,29e92dd1-471a-4f25-a623-b7f6a270a15b
1206,10764,53.650959,51.44767,46ac9072-5933-45b5-8f91-edee41bfba0c
1207,10831,50.576109,53.613484,34f8c82a-8324-45ea-a946-f3490ebbb917
1208,10838,53.650959,51.44767,309d17f5-59bb-46be-b294-7aa3088b107d
1209,10841,55.31028,54.327613,df8d1fc5-717c-458b-bc72-9427a5163d34
1210,10848,55.31028,54.327613,19341273-0c67-4c8a-bd73-7aae7a0d2817
1211,10851,49.846282,49.102959,189d9016-92dd-4f04-b726-ea34b74e90f0
1212,10857,55.31128,54.328512,09dcc0da-aa9a-4b0b-b629-5f6c7909c18e
1213,10860,55.932466,54.88758,2a29ede4-8bd7-4f41-b26a-02cadf5127f7
1214,10872,51.701738,49.495156,948a226f-01de-4ddd-af07-29864d4ceff9
1215,10879,49.97721,51.980528,ddfdc837-1477-4067-8bd4-08296c0d0631
1216,10887,52.595913,55.279029,2139914c-f0e4-4a0e-9cc3-cda4251c6cd8
1217,10888,57.856243,58.827112,0109eb57-e24c-463d-bc2e-f73f3f4d92d6
1218,10903,53.650959,51.44767,32dd19f8-c46a-45c7-ac7e-aad0505bd903
1219,10906,57.825779,58.799694,37c42f86-d962-4fdc-a7fa-18af9cfd57b2
1220,10910,54.102007,56.134524,64b464f4-5125-45be-87d0-7d63027ae7a0
1221,10914,55.564865,52.989021,509768e2-8282-4ebd-a842-7f38c3fdf0f4
1222,10915,57.167876,54.558662,5c3b8ca9-e473-4162-8dd0-858b987ac3d5
1223,10926,50.781576,52.965873,b4a0d24c-f733-44f7-90a6-0efb8c5d9df1
1224,10930,55.835495,53.232588,a139413e-9bab-4aa0-a8bd-f98472bfbfb8
1225,10935,55.532863,53.087151,604851b6-c293-4618-9647-93a08397561d
1226,10936,50.576109,53.613484,2d929200-a73b-433a-9cb7-da43f4a88f73
1227,10940,53.611016,49.725617,aa8557a4-2f55-4f52-bf64-2b8a6c2eff4d
1228,10950,53.650959,51.44767,edac6dc4-ac25-4d6f-b057-89441aed074d
1229,10958,55.803493,53.330718,bbbe7a35-fa13-46d1-847d-b90ec438186d
1230,10959,53.973573,51.326593,a459e18c-ff45-40ce-a910-377555ef47b0
1231,10991,49.202163,52.547848,91641eb8-a06e-46f4-acbe-e46e414833dc
1232,10992,52.857726,54.334419,0edd9929-2612-43d7-a717-0d9e0177aff6
1233,11004,55.977745,53.130348,34eaa5ca-d40a-4fa5-aebc-6cd6d751580b
1234,11007,58.591397,57.626581,5f845bcf-e489-4b9f-8742-b9ad5b260843
1235,11028,46.766237,50.636403,b8c8e3d4-3d75-451b-9050-88f2a750b76e
1236,11031,52.857726,54.334419,e1bea0c8-7924-4b95-9ae9-986e55b7990f
1237,11032,54.867625,54.961412,170279ba-f335-45f3-9a54-34fe313927b2
1238,11033,46.766237,50.636403,0a1b5cc1-d2c3-452e-88e5-3bc6278e41eb
1239,11037,51.970342,54.095103,9ffd1757-fa16-4bb3-a39c-68d80536b3b7
1240,11040,52.417183,49.925842,45ba9f97-9501-4ef6-81e8-3711b90fa35f
1241,11047,53.650959,51.44767,40c4c424-eba6-4da6-acad-045e6684d3b6
1242,11056,51.053678,54.293565,33cadef5-0413-45d2-a40f-ea923eac93b5
1243,11064,50.458757,53.507867,dcd60dc2-a806-466e-aaef-cb9bf3e18c0b
1244,11065,50.405326,51.579469,4d6294b7-2007-472c-ae54-77085e6438f1
1245,11072,52.417183,49.925842,cf48b91b-726a-4857-9b02-3ec2cc5318f7
1246,11087,56.066814,55.31245,8f5edcad-9d55-44e3-9c1d-757216d43e0f
1247,11091,52.417183,49.925842,86934621-551f-4cf7-a908-642784baf381
1248,11103,54.575584,54.697286,1fd881f3-bbce-4dba-a87e-b14a60edb90f
1249,11113,55.977745,53.130348,f6c33730-196a-4429-b01f-ef25bad51acd
1250,11120,49.462126,52.928268,a4fbfea9-a51d-45b1-9cbf-7c39a75c6d4a
1251,11126,50.851811,52.032116,bfa57796-6aa2-43e1-baaa-f21bb3274448
1252,11134,50.522678,51.685087,6388ab2e-7837-447a-9401-32d7b27cbb41
1253,11141,49.462126,52.928268,db717b8c-f959-4cce-b717-bc50b6a64981
1254,11142,47.913291,51.668751,64ddcd98-d861-4adb-8490-cd863a3c72aa
1255,11154,51.51939,53.629906,4fcb109a-2eab-4704-961c-27b05ae66ccc
1256,11156,51.808603,53.949538,665e0ffa-7e12-433e-af28-5ef6c5776365
1257,11168,52.863745,54.339836,d3640296-3a20-4937-a9dc-1aca4a55b330
1258,11172,55.608586,52.798105,0b1447c6-1dca-4a27-b0c6-beb2669cbde3
1259,11185,56.909752,55.767137,26bb9a56-f233-4c7e-90ae-3cc28fab5f05
1260,11189,57.531938,56.327105,6dc18707-f840-46cb-aa16-81e62ad4ad28
1261,11210,51.829039,50.143611,0d826f35-5472-4d65-81f8-1f00bde907d9
1262,11217,53.025483,54.485401,983edbe5-a7ff-419c-aec7-78f58f3a6f4a
1263,11222,50.400126,49.602863,f3e4a434-ea5f-4843-a69a-0d9e15df2a54
1264,11239,54.531276,53.724329,49df2931-2cb2-4b6f-8645-d31be746670a
1265,11252,50.095073,51.397383,936733b3-6a58-4325-88af-6c0c4782cd71
1266,11253,55.960189,55.216488,9f5a4cb9-6d37-4d7b-937b-3477ce5260ee
1267,11281,52.474188,55.539655,f0e73dee-c033-46e7-b61b-b130623f6991
1268,11288,47.910848,51.666552,68fd217b-f108-48e1-a302-cde68930f295
1269,11297,50.095073,51.397383,fec11024-a79e-4f35-b47c-a6ede99d39f3
1270,11301,52.236417,52.551318,ab35555d-79bd-409f-8a40-1bbc26643fad
1271,11304,49.963716,51.279163,d552df15-909b-4224-a3ac-6a8e35ae217a
1272,11307,56.531446,53.385595,01684cc5-31eb-4470-b034-f892cf7107fc
1273,11311,55.977745,53.130348,97e860aa-0265-4366-ab08-5c2fb9051790
1274,11313,56.531446,53.385595,d60f083a-637f-4ae5-a69b-ade20ff27deb
1275,11315,56.531446,53.385595,42dd29f9-1bac-4b58-b0fa-c17525b22fdc
1276,11320,56.531446,53.385595,43802e54-6689-420b-91fd-5063dc3be385
1277,11322,52.195264,57.1512,b92c712b-08f4-45d3-8318-9180883ead3a
1278,11323,56.531446,53.385595,7c2ca956-fee0-460c-8db9-ebdff3c5f5d4
1279,11326,56.531446,53.385595,b6c155c0-f2bd-4a26-a039-38a980c9ac95
1280,11329,56.531446,53.385595,3efab51b-22b4-4b08-9d4d-db4f864a64f9
1281,11331,56.531446,53.385595,ba26dd25-146e-4cf1-bd5e-c930d64164a9
1282,11333,56.531446,53.385595,8ac591b5-8cd5-4440-8f85-ca633b3ef121
1283,11338,56.531446,53.385595,b8ae081a-ea4c-4cfb-bbb8-f825c4cd150b
1284,11341,56.531446,53.385595,67b4c9d2-08df-4443-962e-99776b40ca33
1285,11342,56.803127,55.671175,c81ec2f2-b88a-4433-bd1d-ba6fefe3f30a
1286,11345,49.109527,49.894927,29ed5ca7-b509-48fd-92da-f05a5dccb69a
1287,11346,57.153632,53.945562,19c33879-b126-441b-8a6d-0108f8c9ab1e
1288,11355,57.153632,53.945562,2d945e1f-041a-47db-bc35-8d2ac96dd6cc
1289,11356,57.425313,56.231143,cd0038d5-baaa-4a48-bed3-25d3d30f1273
1290,11362,48.108796,51.881187,e1c047d1-0036-4420-b06c-f00740737fc9
1291,11373,51.232527,53.43107,8dfca06a-8ce4-40d3-9323-a70d8f222775
1292,11382,56.232046,55.183451,4de13122-46c5-4d08-92d3-7582c013588e
1293,11394,55.608586,52.798105,3657465b-f9f8-4fe2-9cd5-d1c30cbade71
1294,11404,48.772811,50.382818,d73248ab-5e0b-4c66-a8bc-8bdc424c0d9c
1295,11423,58.113523,56.502514,d3314e91-5d2f-41a5-871d-7c0c95b4353d
1296,11426,55.608586,52.798105,a33f718d-d680-4e01-8125-57a404c95e1b
1297,11438,52.195264,57.1512,e4fc344a-3df0-4078-bc2d-2fe49e9a9650
1298,11448,47.913291,51.668751,e4eb9c0f-8450-4d7d-a10e-c51a94fa0d20
1299,11451,50.925085,55.959767,62031bf6-a68f-44f2-886b-305da153f2cc
1300,11460,53.210733,56.202546,4ddb5c1f-40d6-4f25-853b-b0f908c506ca
1301,11464,51.053678,54.293565,fc94067f-5977-4ba2-8f85-1a78ca1177b3
1302,11466,51.053678,54.293565,d400cf15-bc64-4e20-b728-cd377a86ffb8
1303,11469,50.925085,55.959767,3fd800ae-83ad-4cb8-a3bf-8dce5f04db06
1304,11478,49.462126,52.928268,13012631-638a-4afe-bf55-90f11d895773
1305,11481,53.41859,50.827109,2b8edf5a-60cb-47f2-ad29-b520ea5fe63b
1306,11485,50.925085,55.959767,948bca64-b806-4f61-aa45-c2663cff3fbe
1307,11486,55.337956,52.554538,5bb99577-f744-419c-bc49-02218e20007c
1308,11491,50.69519,56.301122,1f6cdf78-80e6-4f6c-bcdf-680e9b7e043d
1309,11497,46.766237,50.636403,a8d5e1d8-7545-4ab4-b82a-a21bcdd2b886
1310,11504,55.883053,58.030102,b7db7e06-b4ae-444d-a679-a89cc02f4cba
1311,11505,58.384154,56.746081,e4ffe24f-852b-4770-8ad7-498054fa5821
1312,11509,55.868742,58.017223,56ee9bb7-a4f8-4bd7-9491-3d312d3606d5
1313,11510,52.687813,50.169409,467e1cc6-4393-43b3-a049-5bc0fdd1829b
1314,11537,47.913291,51.668751,cb3562e3-2d96-4197-bd96-98e5d79c112a
1315,11541,52.195264,57.1512,5cc537db-d1ee-4582-81f5-9ffb5bc76c3e
1316,11542,55.608586,52.798105,722871a6-29dc-412b-a3ac-dbaf8f9373ed
1317,11548,48.433123,50.077099,5b9ad50a-8f0a-4003-b066-d16cd6410d8c
1318,11560,46.766237,50.636403,0bf24930-4f35-442a-89ef-eb4a2946929e
1319,11581,58.384154,56.746081,3f526a18-bb4e-4867-af57-e5a5b7e1bd57
1320,11584,46.766237,50.636403,bb60cd47-ea51-4088-8907-28006995a1dd
1321,11588,49.057902,52.698901,f0633924-1f5e-4aec-aedd-574bb69033fa
1322,11593,49.36539,52.841206,3df85a03-da46-4069-9fb8-cd9238569df4
1323,11602,49.198876,52.701075,cac13f8f-ed74-4d8e-833f-2e1c0c86e0b0
1324,11603,52.201283,57.156617,3ef188a5-ff39-4e8f-b4ca-df2e1a97f215
1325,11606,51.067988,54.306444,dd266002-61de-4aa2-9be7-249fd3cd5934
1326,11641,47.950958,49.64315,6c997835-97af-433d-b5d0-e63ca8a4697f
1327,11648,53.689221,51.070676,e2ce14ea-efc1-41a2-8891-51f542d76f82
1328,11659,53.210733,56.202546,997b3259-f105-4af0-b618-6c83d3023653
1329,11678,55.465663,54.673972,5b508fa3-eb1b-469b-9d85-4489d50eb8cb
1330,11685,51.067988,54.306444,ad1ea672-19af-421e-90be-6a4db5499b2e
1331,11702,52.662915,57.023825,3caf9316-513a-42ab-871d-f7cc2996dedd
1332,11710,50.742301,51.556938,05f8cd49-a6cf-4ace-bf9d-8deb747398f8
1333,11713,51.498957,52.237928,b49fd76f-0095-4b72-bca1-a5596fbd9e81
1334,11719,52.474188,55.539655,321475d1-3d75-4bfb-819e-1a9b480fa1ee
1335,11728,52.307674,55.399524,cf769c22-5379-4fdc-b453-7d988b511ac6
1336,11730,51.498957,52.237928,4cefad5b-174d-4b79-9936-2dbd74ecc688
1337,11735,51.905102,51.469467,45b37380-3ca0-4451-81b1-00567f65f78a
1338,11745,51.605234,52.333577,d7589f2e-0234-40ba-8489-bc73884e7774
1339,11746,52.662915,57.023825,b32c39d9-32ef-4e05-bf25-4fd3c5f5e010
1340,11752,51.350844,52.421783,7c8ddc99-b6e6-4642-9c47-2ac3e32ef85e
1341,11754,50.787684,55.845838,67d2721b-533c-4d9d-94e5-8bc61150c76c
1342,11755,50.954198,55.985969,22f10ee7-a4cc-416d-8d04-afb2a0824908
1343,11760,51.350844,52.421783,e200742a-fb5e-407d-9406-a4ce1ae029cb
1344,11770,50.88592,54.142583,cf5ac7e1-887f-40a8-bf8a-66b0b31f5e35
1345,11774,51.532913,52.585644,e9bcb07e-a84c-4661-8f2d-69c3ead3568d
1346,11782,51.532913,52.585644,52c5a0ea-cef6-4bee-ae83-fed3ec84edb3
1347,11789,52.662915,57.023825,94aac05e-ab6c-40a3-8a8b-c22eccc57521
1348,11793,52.460291,56.841464,2cd21e7f-d191-4301-b9af-3f28bbca0b32
1349,11798,55.181548,58.719735,2aff7f55-8e34-4edf-addd-a335fe00ec3a
1350,11799,53.829656,55.55213,0998f325-f4e4-4d2e-9736-79b6b057fa0d
1351,11820,53.673875,55.411927,d84424db-42a1-488d-a7a0-26cd1e60779c
1352,11822,48.60665,50.233273,73a2ad6a-d6b8-43ca-83e8-e7873ded02ae
